Source	Target
CEBPA	ARID3A
CEBPA	ATF1
CEBPA	ATF3
CEBPA	BHLHE40
CEBPA	BHLHE41
CEBPA	CEBPB
CEBPA	CTCF
CEBPA	DLX5
CEBPA	DMBX1
CEBPA	EMX2
CEBPA	EPAS1
CEBPA	ESRRA
CEBPA	FOXO3
CEBPA	FOXP1
CEBPA	GABPB1
CEBPA	GLIS1
CEBPA	GSX2
CEBPA	GTF2IRD1
CEBPA	HBP1
CEBPA	HMBOX1
CEBPA	HNF4A
CEBPA	HOXA5
CEBPA	HOXA6
CEBPA	HOXA9
CEBPA	HOXC5
CEBPA	HOXC9
CEBPA	IRF1
CEBPA	ITGB2
CEBPA	JUN
CEBPA	KLF15
CEBPA	MAX
CEBPA	MEOX1
CEBPA	NEUROD1
CEBPA	NFE2
CEBPA	NFE2L1
CEBPA	NFIL3
CEBPA	PAX8
CEBPA	PITX3
CEBPA	POU2F3
CEBPA	PPARD
CEBPA	PPARG
CEBPA	PRRX1
CEBPA	RUNX1
CEBPA	SIX1
CEBPA	SP4
CEBPA	SREBF1
CEBPA	STAT3
CEBPA	STAT5A
CEBPA	TAL1
CEBPA	TBX18
CEBPA	THRB
CEBPB	ARID3A
CEBPB	ATF1
CEBPB	BHLHE40
CEBPB	CDC5L
CEBPB	CTCF
CEBPB	DDIT3
CEBPB	EGR1
CEBPB	EMX2
CEBPB	EPAS1
CEBPB	FOSL1
CEBPB	GLIS1
CEBPB	GTF2IRD1
CEBPB	HNF4A
CEBPB	HOXA4
CEBPB	HOXA5
CEBPB	HOXA6
CEBPB	IRF1
CEBPB	ITGB2
CEBPB	JUN
CEBPB	JUNB
CEBPB	KLF15
CEBPB	MAX
CEBPB	MEF2C
CEBPB	NFE2
CEBPB	NFE2L2
CEBPB	NFIL3
CEBPB	PAX8
CEBPB	PITX3
CEBPB	PPARG
CEBPB	PRRX1
CEBPB	RUNX1
CEBPB	SIX1
CEBPB	XBP1
CEBPB	ZNF217
CEBPB	ZNF219
CEBPB	ZNF589
CEBPD	ARID3A
CEBPD	ARID5B
CEBPD	ATF1
CEBPD	BHLHE40
CEBPD	CTCF
CEBPD	DDIT3
CEBPD	EMX2
CEBPD	EPAS1
CEBPD	GTF2IRD1
CEBPD	GZF1
CEBPD	HNF4A
CEBPD	HOXA5
CEBPD	HOXA6
