Source	Target
CREB1	KLF12
CREB1	KLF4
CREB1	MAF
CREB1	MAFB
CREB1	MAFF
CREB1	MSX2
CREB1	MYC
CREB1	NF1
CREB1	NFE2L2
CREB1	NFIB
CREB1	NR1H2
CREB1	NR4A2
CREB1	NR6A1
CREB1	PKNOX1
CREB1	PKNOX2
CREB1	PPARD
CREB1	REL
CREB1	RELB
CREB1	RFX1
CREB1	RXRA
CREB1	SMAD1
CREB1	SREBF1
CREB1	SREBF2
CREB1	STAT3
CREB1	STAT4
CREB1	TBX5
CREB1	TFCP2
CREB1	TGIF2
CREB1	TP53
CREB1	TRIM28
CREB1	VDR
CREB1	XBP1
CREB1	YY1
CREB1	ZNF143
CREB1	ZNF589
CREM	BACH2
CREM	CDC5L
CREM	CTCF
CREM	EGR2
CREM	EN2
CREM	ERF
CREM	EVX1
CREM	FOXD3
CREM	FOXP1
CREM	GATA2
CREM	GLI1
CREM	GTF2A1
CREM	HLF
CREM	HOXC10
CREM	ING4
CREM	IRF4
CREM	IRF6
CREM	IRF7
CREM	IRX5
CREM	JUNB
CREM	JUND
CREM	KLF11
CREM	KLF4
CREM	MAF
CREM	MAFF
CREM	MSX2
CREM	MYC
CREM	NF1
CREM	NFKB1
CREM	NR4A2
CREM	NR6A1
CREM	PKNOX2
CREM	PPARD
CREM	RELB
CREM	RFX1
CREM	SMAD1
CREM	SREBF1
CREM	SREBF2
CREM	STAT3
CREM	STAT4
CREM	TBX5
CREM	TFCP2
CREM	TP53
CREM	TRIM28
CREM	YY1
CREM	ZNF143
CRX	DDIT3
CRX	GTF2IRD1
CRX	HES1
CRX	NFKB1
CRX	STAT2
CRX	THRB
CTCF	AHR
CTCF	AR
CTCF	ARID3A
CTCF	ARID5B
CTCF	ATF1
CTCF	ATF4
CTCF	BACH1
CTCF	BACH2
CTCF	BCL6
CTCF	BHLHE40
CTCF	BPTF
CTCF	CEBPA
CTCF	CEBPB
CTCF	CEBPD
CTCF	CEBPE
CTCF	CEBPG
CTCF	CHURC1
CTCF	CIZ1
CTCF	CREM
CTCF	CTCF
CTCF	CUX1
CTCF	DDIT3
CTCF	DEAF1
CTCF	DLX2
CTCF	DLX3
CTCF	E2F1
CTCF	E4F1
CTCF	EBF1
CTCF	EGR1
CTCF	ELF3
CTCF	ELF5
CTCF	EP300
CTCF	EPAS1
CTCF	ESR2
CTCF	ESRRA
CTCF	ETS2
CTCF	FOXA1
CTCF	FOXA2
CTCF	FOXD1
CTCF	FOXD3
