Source	Target
BHLHE41	FOXO3
BHLHE41	GBX2
BHLHE41	GTF2A1
BHLHE41	HIF1A
BHLHE41	HINFP
BHLHE41	HOXA1
BHLHE41	HOXA4
BHLHE41	HOXA7
BHLHE41	HOXB3
BHLHE41	HOXB4
BHLHE41	HOXC13
BHLHE41	HOXC9
BHLHE41	HOXD1
BHLHE41	HOXD9
BHLHE41	HSF2
BHLHE41	NEUROD1
BHLHE41	NR2F2
BHLHE41	NR6A1
BHLHE41	OVOL2
BHLHE41	PAX4
BHLHE41	PRDM1
BHLHE41	SMAD7
BHLHE41	TEF
BHLHE41	TFAP4
BHLHE41	ZBTB7B
BHLHE41	ZFP42
BPTF	BCL6
BPTF	FOXO4
BPTF	GABPA
BPTF	HBP1
BPTF	HINFP
BPTF	MAX
BPTF	WT1
BRF1	ARNT
BRF1	CREB1
BRF1	DLX2
BRF1	E2F1
BRF1	EMX2
BRF1	FOXL1
BRF1	HAND1
BRF1	LHX2
CBFB	BRF1
CBFB	CEBPB
CBFB	IRX2
CBFB	OTX2
CBFB	PARP1
CBFB	PAX7
CBFB	PBX1
CBFB	POU4F3
CBFB	STAT6
CDC5L	LEF1
CDX1	DLX1
CDX1	HAND2
CDX1	HES1
CDX1	NR6A1
CDX1	REST
CDX1	T
CDX1	TEF
CDX1	VAX1
CDX2	BCL6
CDX2	DLX1
CDX2	GCM1
CDX2	HAND2
CDX2	HES1
CDX2	HOXB3
CDX2	ONECUT1
CDX2	REST
CDX2	T
CDX2	TEF
CDX2	VAX1
CEBPA	CEBPB
CEBPA	DLX5
CEBPA	EMX2
CEBPA	EOMES
CEBPA	FOXC1
CEBPA	FOXO3
CEBPA	GSX2
CEBPA	HMBOX1
CEBPA	HOXC5
CEBPA	HOXD3
CEBPA	MECOM
CEBPA	NFE2L1
CEBPA	PAX8
CEBPA	PBX1
CEBPA	POU3F3
CEBPA	POU5F1
CEBPA	SIX1
CEBPA	SIX4
CEBPA	SP4
CEBPA	SREBF1
CEBPA	STAT3
CEBPB	BHLHE40
CEBPB	DDIT3
CEBPB	EMX2
CEBPB	FOXC1
CEBPB	HOXD3
CEBPB	NFE2L2
CEBPB	PAX8
CEBPB	SIX1
CEBPB	VDR
CEBPB	ZNF219
CEBPD	DDIT3
CEBPD	EMX2
CEBPD	FOXC1
CEBPD	HOXD3
CEBPD	PAX8
CEBPD	SREBF1
CEBPD	SREBF2
CEBPE	EMX2
CEBPE	FOXC1
CEBPE	HOXD3
CEBPE	PAX8
CEBPG	BARHL2
CEBPG	EMX2
CEBPG	FOXC1
CEBPG	GFI1
CEBPG	HOXD3
CEBPG	PAX8
CEBPG	TBX22
CIZ1	ISL1
CIZ1	MECOM
CIZ1	SIX2
CNOT3	ALX3
CNOT3	ARX
CNOT3	ATF1
CNOT3	ATOH1
CNOT3	BACH1
CNOT3	BACH2
CNOT3	BARHL2
CNOT3	BHLHE40
CNOT3	BHLHE41
CNOT3	BPTF
CNOT3	CEBPA
CNOT3	CTCF
CNOT3	DEAF1
CNOT3	E2F7
CNOT3	E4F1
CNOT3	EBF2
CNOT3	EGR1
CNOT3	EGR2
CNOT3	EGR3
CNOT3	ELK4
CNOT3	EMX2
CNOT3	EN2
CNOT3	ERF
CNOT3	FGF9
CNOT3	FOSL1
CNOT3	FOXD3
CNOT3	FOXF1
CNOT3	FOXG1
CNOT3	FOXJ3
CNOT3	FOXN2
CNOT3	FOXO1
CNOT3	FOXO3
CNOT3	GABPA
CNOT3	GATA2
CNOT3	GATA3
CNOT3	GATA4
CNOT3	GATA6
CNOT3	GFI1
CNOT3	GLI3
CNOT3	GTF2I
CNOT3	HES1
CNOT3	HIC1
CNOT3	HMGA1
CNOT3	HMX3
CNOT3	HOXA7
CNOT3	HOXA9
CNOT3	HOXB13
CNOT3	HOXB3
CNOT3	HOXB4
CNOT3	HOXD1
CNOT3	HSF2
CNOT3	IKZF2
CNOT3	IRF2
CNOT3	IRX2
CNOT3	IRX3
CNOT3	IRX4
CNOT3	ISL1
CNOT3	JUN
CNOT3	JUND
CNOT3	LEF1
CNOT3	LHX2
CNOT3	LHX4
CNOT3	LHX8
CNOT3	LMX1B
CNOT3	MAFB
CNOT3	MAFF
CNOT3	MAX
CNOT3	MECOM
CNOT3	MECP2
CNOT3	MEIS1
CNOT3	MEIS2
CNOT3	MSX1
CNOT3	MSX2
CNOT3	MYOD1
CNOT3	MZF1
CNOT3	NF1
CNOT3	NFATC1
CNOT3	NFE2L2
CNOT3	NFIL3
CNOT3	NFYA
CNOT3	NKX2-5
CNOT3	NKX3-1
CNOT3	NKX6-1
CNOT3	NR2C2
CNOT3	NR2F1
CNOT3	NR2F6
CNOT3	NR3C1
CNOT3	NR6A1
CNOT3	ONECUT1
CNOT3	OTX1
CNOT3	PAX2
CNOT3	PAX4
CNOT3	PDX1
CNOT3	PITX3
CNOT3	PKNOX1
CNOT3	PKNOX2
CNOT3	POU2F1
CNOT3	POU3F3
CNOT3	PPARD
CNOT3	PURA
CNOT3	RB1
CNOT3	RBPJ
CNOT3	REL
CNOT3	RELA
CNOT3	REST
CNOT3	RUNX3
CNOT3	SIX2
CNOT3	SIX3
CNOT3	SIX6
CNOT3	SMAD2
CNOT3	SMAD3
CNOT3	SMAD7
CNOT3	SOX17
CNOT3	SOX2
CNOT3	SOX21
CNOT3	SP1
CNOT3	SP4
CNOT3	SREBF1
CNOT3	SREBF2
CNOT3	SRF
CNOT3	T
CNOT3	TBX18
CNOT3	TCF3
CNOT3	TFAP2A
CNOT3	TFAP2C
CNOT3	TFAP4
CNOT3	TFDP1
CNOT3	TGIF1
CNOT3	TGIF2
CNOT3	TRIM28
CNOT3	USF1
CNOT3	USF2
CNOT3	VAX1
CNOT3	YY1
CNOT3	ZBTB7A
CNOT3	ZEB1
CNOT3	ZFP161
CNOT3	ZFX
CNOT3	ZIC3
CNOT3	ZNF143
CNOT3	ZNF263
CNOT3	ZNF333
CNOT3	ZNF589
CREB1	AHR
CREB1	ATF1
CREB1	BACH2
CREB1	BRCA1
CREB1	CDC5L
CREB1	CTCF
CREB1	DBP
CREB1	DLX2
CREB1	E4F1
CREB1	EGR2
CREB1	EGR4
CREB1	ELK1
CREB1	EN1
CREB1	EN2
CREB1	FOXC1
CREB1	FOXD3
CREB1	FOXP1
CREB1	FOXP3
CREB1	GLI1
CREB1	GTF2A1
CREB1	HLF
CREB1	HOXC10
CREB1	ING4
CREB1	IRF6
CREB1	IRF7
CREB1	IRX3
CREB1	IRX5
CREB1	JUN
CREB1	JUNB
CREB1	JUND
CREB1	KLF11
CREB1	KLF12
CREB1	LHX4
CREB1	MAFB
CREB1	MAFF
CREB1	MSX2
CREB1	NF1
CREB1	NFE2L2
CREB1	NR1H2
CREB1	NR4A2
CREB1	NR6A1
CREB1	PITX1
CREB1	PITX2
CREB1	PKNOX1
CREB1	PKNOX2
CREB1	PPARD
CREB1	REL
CREB1	RELB
CREB1	RFX1
CREB1	RUNX1
CREB1	SMAD1
CREB1	SPI1
CREB1	SREBF1
CREB1	SREBF2
CREB1	STAT3
CREB1	STAT4
CREB1	TFCP2
CREB1	TGIF2
CREB1	TP53
CREB1	TRIM28
CREB1	VDR
CREB1	XBP1
CREB1	ZNF589
CREM	BACH2
CREM	CDC5L
CREM	CTCF
CREM	DBP
CREM	EGR2
CREM	EGR4
CREM	EN2
CREM	FOXC1
CREM	FOXD3
CREM	FOXP1
CREM	GLI1
CREM	GTF2A1
CREM	HLF
CREM	HOXC10
CREM	ING4
CREM	IRF6
CREM	IRF7
CREM	IRX5
CREM	JUNB
CREM	JUND
CREM	KLF11
CREM	LHX4
CREM	MAFF
CREM	MSX2
CREM	NF1
CREM	NR4A2
CREM	NR6A1
CREM	PKNOX2
CREM	PPARD
CREM	RELB
CREM	RFX1
CREM	SMAD1
CREM	SPI1
CREM	SREBF1
CREM	SREBF2
CREM	STAT3
CREM	STAT4
CREM	TFCP2
CREM	TP53
CREM	TRIM28
CRX	AIRE
CRX	ATF4
CRX	DDIT3
CRX	GTF2IRD1
CRX	NFKB1
CRX	NR2E3
CRX	STAT2
CRX	TCF7
CTCF	AR
CTCF	ARID3A
CTCF	ARID5B
CTCF	ATF1
CTCF	ATF4
CTCF	ATOH1
CTCF	BACH1
CTCF	BACH2
CTCF	BCL6
CTCF	BHLHE40
CTCF	BPTF
CTCF	CDX2
CTCF	CEBPA
CTCF	CEBPB
CTCF	CEBPD
CTCF	CEBPE
CTCF	CEBPG
CTCF	CHURC1
CTCF	CREM
CTCF	CRX
CTCF	CTCF
CTCF	CUX1
CTCF	DBP
CTCF	DDIT3
CTCF	DLX1
CTCF	DLX2
CTCF	DLX3
CTCF	E2F1
CTCF	E2F7
CTCF	E4F1
CTCF	EGR1
CTCF	ELF3
CTCF	ELF5
CTCF	EOMES
CTCF	EP300
CTCF	ESR2
CTCF	ESRRA
CTCF	ESX1
CTCF	ETV4
CTCF	FLI1
CTCF	FOXA1
CTCF	FOXA2
CTCF	FOXA3
CTCF	FOXC1
CTCF	FOXD1
CTCF	FOXD3
CTCF	FOXG1
CTCF	FOXH1
CTCF	FOXJ3
CTCF	FOXN2
CTCF	FOXO1
CTCF	FOXO4
CTCF	FOXP1
CTCF	GATA4
CTCF	GBX2
CTCF	GCM1
CTCF	GFI1
CTCF	GFI1B
CTCF	GLI1
CTCF	GLIS3
CTCF	GTF2IRD1
CTCF	GZF1
CTCF	HES1
CTCF	HIC1
CTCF	HIVEP2
CTCF	HMBOX1
CTCF	HMGA1
CTCF	HMGA2
CTCF	HOMEZ
CTCF	HOXA11
CTCF	HOXA13
CTCF	HOXA4
CTCF	HOXA5
CTCF	HOXA6
CTCF	HOXA7
CTCF	HOXA9
CTCF	HOXB13
CTCF	HOXB5
CTCF	HOXB6
CTCF	HOXB8
CTCF	HOXC10
CTCF	HOXC5
CTCF	HOXC8
CTCF	HOXD12
CTCF	HOXD13
CTCF	HOXD9
CTCF	HSF2
CTCF	IKZF2
CTCF	ING4
CTCF	IRF2
CTCF	IRF9
CTCF	IRX3
CTCF	IRX4
CTCF	IRX5
CTCF	ISL1
CTCF	JUNB
CTCF	JUND
CTCF	KLF4
