Source	Target
CNOT3	SREBF1
CNOT3	SREBF2
CNOT3	SRF
CNOT3	TBX18
CNOT3	TCF3
CNOT3	TFAP4
CNOT3	TGIF1
CNOT3	TGIF2
CNOT3	TRIM28
CNOT3	USF1
CNOT3	XBP1
CNOT3	YY1
CNOT3	ZBTB7A
CNOT3	ZFP161
CNOT3	ZFX
CNOT3	ZIC1
CNOT3	ZIC2
CNOT3	ZNF143
CNOT3	ZNF263
CNOT3	ZNF333
CNOT3	ZNF350
CNOT3	ZNF589
CREB1	AHR
CREB1	ATF6
CREB1	BACH2
CREB1	BCL6
CREB1	BRCA1
CREB1	CDC5L
CREB1	CTCF
CREB1	DLX2
CREB1	E2F4
CREB1	E4F1
CREB1	EGR2
CREB1	EGR4
CREB1	ELK1
CREB1	EN1
CREB1	ERF
CREB1	FOXP1
CREB1	FOXP3
CREB1	GTF2A1
CREB1	GZF1
CREB1	HLF
CREB1	HNF4A
CREB1	HOXA3
CREB1	HOXC10
CREB1	HSF1
CREB1	ING4
CREB1	IRF7
CREB1	IRX5
CREB1	JUNB
CREB1	JUND
CREB1	KLF11
CREB1	KLF12
CREB1	MAF
CREB1	MAFB
CREB1	MAFF
CREB1	MSX2
CREB1	NF1
CREB1	NFE2L2
CREB1	NR1H2
CREB1	NR4A2
CREB1	NR6A1
CREB1	PKNOX1
CREB1	PKNOX2
CREB1	PPARD
CREB1	REL
CREB1	RELB
CREB1	RFX1
CREB1	RUNX1
CREB1	SMAD1
CREB1	SREBF1
CREB1	SREBF2
CREB1	STAT3
CREB1	TFCP2
CREB1	TGIF2
CREB1	TLX2
CREB1	TRIM28
CREB1	XBP1
CREB1	YY1
CREB1	ZIC1
CREB1	ZIC2
CREB1	ZNF143
CREB1	ZNF589
CREM	BACH2
CREM	CDC5L
CREM	CTCF
CREM	E2F4
CREM	EGR2
CREM	EGR4
CREM	EN2
CREM	ERF
CREM	FOXP1
CREM	GTF2A1
CREM	HLF
CREM	HOXC10
CREM	ING4
CREM	IRF7
CREM	IRX5
CREM	JUNB
CREM	JUND
CREM	KLF11
CREM	MAF
CREM	MAFF
CREM	MSX2
CREM	NF1
CREM	NFIL3
CREM	NFKB1
CREM	NR4A2
CREM	NR6A1
CREM	PKNOX2
CREM	PPARD
CREM	RELB
CREM	RFX1
CREM	SMAD1
CREM	SREBF1
CREM	SREBF2
CREM	STAT3
CREM	TFCP2
CREM	TLX2
CREM	TRIM28
CREM	YY1
CREM	ZNF143
CRX	ATF4
CRX	DDIT3
CRX	GTF2IRD1
CRX	HOXA9
CRX	HOXC11
CRX	MYOG
CRX	NFKB1
CRX	PRDM1
CRX	SIX4
CRX	STAT2
CRX	THRB
CTCF	AHR
CTCF	AR
CTCF	ARID3A
CTCF	ARID5B
CTCF	ATF4
CTCF	BACH1
CTCF	BACH2
CTCF	BCL6
CTCF	BHLHE40
CTCF	BPTF
CTCF	CEBPA
CTCF	CEBPB
CTCF	CEBPD
CTCF	CEBPE
CTCF	CEBPG
CTCF	CIZ1
CTCF	CREM
CTCF	CTCF
CTCF	DDIT3
CTCF	DLX2
CTCF	DLX3
CTCF	E2F7
CTCF	E4F1
CTCF	EGR1
CTCF	EGR3
CTCF	ELF3
CTCF	EP300
CTCF	ESR2
CTCF	ESRRA
CTCF	ETS2
CTCF	FOXD1
CTCF	FOXJ3
CTCF	FOXL1
CTCF	FOXN2
CTCF	FOXO1
CTCF	FOXO3
CTCF	FOXO4
CTCF	FOXP1
CTCF	GFI1B
CTCF	GLI1
CTCF	GLIS3
CTCF	GTF2IRD1
CTCF	GZF1
CTCF	HES1
CTCF	HIVEP2
CTCF	HMBOX1
CTCF	HOMEZ
CTCF	HOXA13
CTCF	HOXA4
CTCF	HOXA6
CTCF	HOXA7
CTCF	HOXA9
CTCF	HOXB13
CTCF	HOXB5
CTCF	HOXB6
CTCF	HOXB8
CTCF	HOXC10
CTCF	HOXC13
CTCF	HOXC5
CTCF	HOXC8
CTCF	HOXD12
CTCF	HOXD13
CTCF	HOXD9
CTCF	HSF2
CTCF	IKZF2
CTCF	IRF2
CTCF	IRF7
CTCF	IRF9
CTCF	IRX3
CTCF	IRX5
CTCF	JUN
CTCF	JUNB
CTCF	JUND
CTCF	MAF
CTCF	MAFA
CTCF	MAFB
CTCF	MAFF
CTCF	MAX
CTCF	MAZ
CTCF	MEOX1
CTCF	MTERF
CTCF	MTF1
CTCF	MYF6
CTCF	MYOD1
CTCF	MYOG
CTCF	NFATC3
CTCF	NFATC4
CTCF	NFE2L1
CTCF	NFE2L2
CTCF	NFKB2
CTCF	NFYA
CTCF	NKX2-2
CTCF	NKX3-2
CTCF	NKX6-1
CTCF	NR1I3
CTCF	NR2C2
CTCF	NR2F1
CTCF	NR2F2
CTCF	NR3C1
CTCF	NR4A1
CTCF	NR6A1
CTCF	OAZ1
CTCF	PARP1
CTCF	PATZ1
CTCF	PAX2
CTCF	PAX8
CTCF	PKNOX1
CTCF	POU2F1
CTCF	PPARD
CTCF	PURA
CTCF	REL
CTCF	RELB
CTCF	RFX2
CTCF	RUNX1
CTCF	RXRA
CTCF	RXRB
CTCF	SIX2
CTCF	SMAD3
CTCF	SMAD7
CTCF	SOX2
CTCF	SOX21
CTCF	SOX4
CTCF	SP1
CTCF	SP3
CTCF	SPI1
CTCF	SREBF2
CTCF	SRF
CTCF	STAT1
CTCF	STAT3
CTCF	STAT4
CTCF	STAT5A
CTCF	STAT6
CTCF	TCF12
CTCF	TCF3
CTCF	TGIF1
CTCF	TGIF2
CTCF	THRA
CTCF	THRB
CTCF	TP53
CTCF	TRIM28
CTCF	USF1
CTCF	USF2
CTCF	YY1
CTCF	ZBTB33
CTCF	ZBTB7A
CTCF	ZBTB7B
CTCF	ZFX
CTCF	ZIC1
CTCF	ZIC2
CTCF	ZNF148
CTCF	ZNF217
CTCF	ZNF238
CTCF	ZNF354C
CUX1	ATF5
CUX1	BHLHE41
CUX1	CUX1
CUX1	GLIS1
CUX1	HOXD12
CUX1	HOXD13
CUX1	MEIS1
CUX1	STAT1
DDIT3	DBP
DDIT3	HMBOX1
DDIT3	HOXC5
DDIT3	HOXC9
DEAF1	BACH2
DEAF1	BRF1
DEAF1	CBFB
DEAF1	CREB1
DEAF1	CTCF
DEAF1	DBP
DEAF1	DEAF1
DEAF1	DLX2
DEAF1	E2F6
DEAF1	EGR1
DEAF1	EGR4
DEAF1	ETS2
DEAF1	FOSL1
DEAF1	FOXN2
DEAF1	GTF2I
DEAF1	HINFP
DEAF1	HMBOX1
DEAF1	HOMEZ
DEAF1	HOXA4
DEAF1	HOXA9
DEAF1	HOXC10
DEAF1	IKZF2
DEAF1	IRF7
DEAF1	IRX5
DEAF1	JUN
DEAF1	JUNB
